"Year","ID","crossing_time","crossing_duration","crossing_date","nearest_before_Lon","nearest_before_Lat","nearest_after_Lon","nearest_after_Lat","lake_width","circumvent_distance","straight_distance","circumvent_speed","straight_speed","albedo_linear","albedo_nearest_pixel","albedo_whole_lake","type","order","season","Location","average_speed_on_land","max_speed_on_land","location","lake_spent","sex","response","lake_spent_proportion","log_ratio_cir_ref","log_ratio_dir_ref","log_ratio_cir_dir"
2018,"bat227",2018-07-06 04:00:00,1.66666666666667,187,"-111.309957","66.067017","-111.501226","65.820202",8918.28199407951,30037.9950436819,28813.5841443991,0.208597187803346,0.200094334336105,0.305803572584409,0.291005283594131,0.465608465608466,"0",32,"fall","Fall Migration",0.156788193031593,0.341193409404689,"Known Circumnavigating Event",0.111647017078176,"f","0",4.651959044924e-05,0.285509255650163,0.243893121488695,0.0416161341614676
2018,"bat227",2018-07-10 09:01:00,0.25,191,"-111.462387","65.804431","-111.425126","65.875821",1095.69698066635,10021.1227269773,8126.40241452313,0.463940866989689,0.3762223340057,0.151675483832757,0.343915343284607,0.428571428571429,"0",33,"fall","Fall Migration",0.167755728817956,0.423973423633096,"Known Circumnavigating Event",6.40026232947417,"f","0",0.0177785064707616,1.01724817607692,0.807671356282325,0.209576819794591
2018,"bat227",2018-07-11 15:00:00,1.70902777777778,192,"-111.35982","65.837905","-111.541952","65.725134",8339.39119024729,25012.5766691214,15058.7748006711,0.16939304259191,0.101982763108974,0.286688943442545,0.0873015895485878,0.365079365079365,"0",34,"fall","Fall Migration",0.276668079613523,0.520784065282056,"Known Circumnavigating Event",24.4873174116659,"f","0",0.00995014929364725,-0.490596808657811,-0.99801470927003,0.507417900612219
2018,"bat232",2018-07-06 14:01:00,1.83263888888889,187,"-111.379883","66.038545","-111.489381","65.796116",4494.91001979293,27911.4897577889,27441.5924279422,0.176275671073569,0.173308023417596,0.412901915036715,0.370370358228683,0.465608465608466,"0",35,"fall","Fall Migration",0.259308171919673,0.443212625609249,"Known Circumnavigating Event",0.0194893959571473,"m","0",7.38514435663027e-06,-0.385968124789739,-0.402946713856263,0.0169785890665235
2018,"bat232",2018-07-10 10:00:00,0.166666666666667,191,"-111.439857","65.824097","-111.437529","65.87743",1853.54670010885,8238.41140425333,5937.94900203188,0.572111903073148,0.412357569585547,0.171075835824013,0.343915343284607,0.428571428571429,"0",36,"fall","Fall Migration",0.231242120088642,0.685575957281548,"Known Circumnavigating Event",6.84671040838268,"m","0",0.0285279600349278,0.905869306469483,0.578425559777031,0.327443746692452
2018,"bat232",2018-07-11 15:00:00,2.04236111111111,192,"-111.358554","65.837368","-111.551737","65.725316",8273.3082040921,25249.004703807,15277.8797800315,0.143086278498283,0.0865798468776579,0.280151945276138,0.0873015895485878,0.365079365079365,"0",37,"fall","Fall Migration",0.39350645148198,0.801336406556876,"Known Circumnavigating Event",21.1673066589195,"m","0",0.00719731610299881,-1.01164966838716,-1.51403038940135,0.50238072101419
2018,"bat222",2018-07-06 04:00:00,1.83402777777778,187,"-111.305199","66.069562","-111.506751","65.801148",9273.27008322298,32122.442061719,31248.9604784144,0.202716408315783,0.19720409237924,0.283148951659148,0.291005283594131,0.465608465608466,"0",38,"fall","Fall Migration",0.244803909308449,0.479449142679679,"Known Circumnavigating Event",3.38968311226092,"f","0",0.00128348470740663,-0.188649520955629,-0.216218325524492,0.027568804568863
2018,"bat222",2018-07-10 10:00:00,0.208333333333333,191,"-111.441874","65.826586","-111.42548","65.87567",1402.84275087453,8306.57104996436,5514.77920015821,0.461476169442465,0.306376622231012,0.153439151123166,0.343915343284607,0.428571428571429,"0",39,"fall","Fall Migration",0.275160011805218,0.741104192939491,"Known Circumnavigating Event",7.23778211877351,"f","0",0.0241259403959117,0.517077625870989,0.107462347193007,0.409615278677982
2018,"bat222",2018-07-11 15:00:00,1.70902777777778,192,"-111.360227","65.836478","-111.548036","65.722205",8284.03980581003,25751.3222683739,15342.2453666411,0.174396060330312,0.103902515011791,0.296574769247519,0.0873015895485878,0.365079365079365,"0",40,"fall","Fall Migration",0.298066654475751,0.675227514598657,"Known Circumnavigating Event",23.0874533406056,"f","0",0.00938133008557724,-0.535988212861211,-1.05386403033883,0.517875817477617
2018,"bat228",2018-07-06 17:00:00,1.87569444444444,187,"-111.399227","66.020563","-111.445339","65.808368",3746.64873062317,24384.8337246572,23714.145335604,0.150467936101797,0.146329417102333,0.427469140539567,0.465608477592468,0.465608465608466,"0",41,"fall","Fall Migration",0.215299971508129,0.510603466958471,"Known Circumnavigating Event",1.55854548397284,"f","0",0.00057702535504363,-0.358282259701392,-0.386171910384325,0.0278896506829331
